date,DBC,EEM,EFA,GLD,IEF,IWM,LQD,SGOV,SPY,TIP,TLT
1990-08-27,-0.05866027831678389,0,0,0.0043390571389543275,0,0.03440610044762149,0.013192976452173655,2.9735343298131767e-4,0.032075273755598044,0,0.012359285314023305
1990-08-28,-8.942588701221776e-4,0,0,0.0014401036874656103,0,0.005365266519836487,-0.0013018214895987867,2.955115554077459e-4,3.23857291361751e-4,0,-0.0033296924700130237
1990-08-29,-0.030261915498538516,0,0,0.00143803277116894,0,0.004268555401691465,0.005214669192128207,2.9514307771871806e-4,0.008737444834500119,0,0.00890941451413041
1990-08-30,0.01731456054934921,0,0,0.0014359678024107314,0,-0.004250412281388338,0,2.9440602011598926e-4,-0.017003473570032956,0,-0.0022084860638474924
1990-08-31,0.00754108933552966,0,0,0.001433908755606117,0,0.001067287240479775,0.007843524412782132,2.9182524448256864e-4,0.012402242815523934,0,0.007355135892182174
1990-09-03,0,0,0,-0.0029822370357407424,0,0,0,2.9182524448256864e-4,0,0,0
1990-09-04,0.025852480405124556,0,0,-0.0022136479434097245,0,0,0,2.9219402905455993e-4,0,0,0
1990-09-05,0.013132294990024773,0,0,-0.0022185590520927834,0,0.006410435007196957,0.002604622767801601,2.910875729433826e-4,0.003860538503587696,0,0.003329953141733011
1990-09-06,0.021208668675207765,0,0,-0.002223492000397509,0,-0.005307718295815,0.002596188901800023,2.914564257809893e-4,-0.011859376935905108,0,0.00221231942631106
1990-09-07,-0.027878470979338044,0,0,-0.002228446934329331,0,0.005336040495580674,0.005181867221402792,2.9182524448256864e-4,0.0090815797335555,0,0.0033105452878701147
1990-09-10,0.0238928960397764,0,0,-0.006700272003593466,0,0.0021229167555014694,-0.002576701016840599,2.9366882617143375e-4,-0.004820817874168548,0,-0.004400024409847991
1990-09-11,-0.02311619098491402,0,0,-0.00224848949239409,0,-0.0031779893324246355,-0.0012926057622680842,2.9330017805517805e-4,-0.001615303118375322,0,0.0022101568431589502
1990-09-12,0.012149740192992198,0,0,-0.002253556590709027,0,0.0010629478421357863,0.0012942787544441003,2.910875729433826e-4,0.004529650344273994,0,0
1990-09-13,0.0024844619812551816,0,0,-0.002258646578591872,0,-0.00743135666326622,-0.0012926057622680842,2.903497648345521e-4,-0.012238151293459842,0,-0.0011024543800935982
1990-09-14,0.009374973082228344,0,0,-0.0022637596114932768,0,-0.00748613599575787,-0.0025867988452223933,2.903497648345521e-4,-0.005543179166689449,0,-0.0044145908899244635
1990-09-17,0.012349984336921693,0,0,-0.006806687538818412,0,-0.002155542537804034,-0.005188190939218851,2.910875729433826e-4,0.00295093979255312,0,-0.0033272935395269876
1990-09-18,0.006835687964102499,0,0,-0.002284445351983466,0,-0.0032393641233867676,0,2.910875729433826e-4,0.0032690300267836925,0,0.0011127375617800972
1990-09-19,1.66588417173541e-4,0,0,-0.0022896759916597453,0,-0.00108334186964687,0.002607821258095555,2.9219402905455993e-4,-0.006516756580628225,0,0.002223189992082597
1990-09-20,0.004748554917170189,0,0,-0.002294930639247128,0,-0.014100125542819586,-0.0013008137427215072,2.9182524448256864e-4,-0.015743265540683837,0,-0.002218258382247429
1990-09-21,0.008050606018610962,0,0,-0.0023002094604147594,0,-0.0077005309785049825,-0.006510868542271786,2.907186859633093e-4,-3.327561308773541e-4,0,-0.007776735556026981
1990-09-24,0.02233323851640101,0,0,-0.006916537867078798,0,-0.024390322438541556,-0.005242097729948658,2.9182524448256864e-4,-0.021333584794368976,0,-0.004479899577911395
1990-09-25,-0.001216113129545171,0,0,-0.00232156984812526,0,0.0022722049095271757,0.0026351098284163044,2.9034976483477415e-4,0.012261672891502595,0,0.0033747106126733595
1990-09-26,0.0059068324316868814,0,0,-0.002326972076334921,0,-0.014738966881552407,0,2.89611820105673e-4,-0.004400974911732858,0,0.0011215638260626548
1990-09-27,0.02066503040838996,0,0,-0.002332399504853977,0,-0.01841179404999649,0.003942276411306844,2.8592004538219307e-4,-0.019380746446671204,0,0.008957804543366255
1990-09-28,0.0023280583774440977,0,0,-0.002337852310424937,0,0.0023445618451991557,0.01372801835055193,2.822248475358169e-4,0.016643410158709182,0,0.01497890549571701
1990-10-01,-0.03166993169679255,0,0,-0.007029992014347952,0,0.015205197822026228,0.009113433459921882,2.822248475358169e-4,0.029672526420457812,0,0.011012088162000389
1990-10-02,-0.03179296290724931,0,0,4.720692368214152e-4,0,0.004607376629545579,0.0012912380578355975,2.8370333785643354e-4,9.9352603288283e-4,0,0
1990-10-03,0.03313339369735013,0,0,4.718464926078969e-4,0,-0.006880502976177261,0,2.825945215423342e-4,-0.01158144649988857,0,-0.0010877464722318653
1990-10-04,-0.011376119686368424,0,0,4.716239584972026e-4,0,-0.0023092956177400703,0.001288318276091438,2.818551392342883e-4,0.004017076655619567,0,0.004361050454229298
1990-10-05,0.00830767332452309,0,0,4.714016341922367e-4,0,-0.006944566133590735,0.0038599819429916415,2.7852622020008155e-4,-0.0036680608138913717,0,0.002171880096344614
1990-10-08,0.012100010095394076,0,0,0.0014135385581905968,0,0.0023314756048902208,-0.003845139772899908,2.7852622020008155e-4,0.0066942609962010735,0,-0.0032500299500936025
1990-10-09,0.014409775926736756,0,0,4.705144291092811e-4,0,-0.020930448293422277,-0.01158245187263629,2.837033378562115e-4,-0.027261099032821146,0,-0.015217297178147904
1990-10-10,-0.02640937580028313,0,0,4.7029314939628364e-4,0,-0.013063589635496364,-0.003906871663010514,2.8481184574569163e-4,-0.0150374142422387,0,-0.005520242951295606
1990-10-11,0.011355490533837997,0,0,4.700720777186529e-4,0,-0.021660642839513522,-0.007843019777011295,2.814853966317532e-4,-0.016655854837528516,0,-0.004437941445718296
1990-10-12,-0.00854656598004122,0,0,4.698512137824018e-4,0,0.0024593059170574527,0.006587351377571382,2.822248475358169e-4,0.015526281344549586,0,0.007803834581990632
1990-10-15,-0.022255318257641044,0,0,0.0014088916718846267,0,0.0012272807852535816,0.003927329504160637,2.833337666960922e-4,0.011118788025253235,0,0.0044245108248386344
1990-10-16,0.01477239265888608,0,0,4.689698296076461e-4,0,-0.009803863656948741,-0.002608042378589248,2.8296416126027957e-4,-0.014088674210814611,0,0
1990-10-17,-0.025197868936375434,0,0,4.6875000000001776e-4,0,0,0.0026148620496289077,2.848118457454696e-4,-6.97164204824352e-4,0,0.0033037191975950897
1990-10-18,-0.0042714128917715755,0,0,4.68530376386056e-4,0,0.012376297634421052,0.005215498899661997,2.8665867397315026e-4,0.023369082799595597,0,0.006586882920566861
1990-10-19,-0.05131100983611525,0,0,4.683109584762146e-4,0,0.008557264008361987,0.003890697566890866,2.862893767898722e-4,0.02181272531218692,0,0.0087235703269668
1990-10-22,-0.06023566585031148,0,0,0.0014042752379466172,0,-0.002424284461561288,0,2.8592004538219307e-4,0.007339296369804238,0,-0.0010806062721051557
1990-10-23,0.015770489534358667,0,0,4.674353381115548e-4,0,0.004860351798465334,0,2.85181279866098e-4,-0.00728582355146179,0,-0.002165282205804253
1990-10-24,0.045615202555484125,0,0,4.672169444011054e-4,0,-0.0012093228449633342,-0.0025847456561119975,2.855506797430074e-4,6.676954631872345e-4,0,-0.0010847620616069031
1990-10-25,0.04664115746238284,0,0,4.6699875467015595e-4,0,0.0012107870774364926,0.0038857591655847568,2.837033378562115e-4,-0.007667297632444892,0,0.004343577312923896
1990-10-26,-0.029128427808124413,0,0,4.6678076863249096e-4,0,-0.01209210759924606,-0.0012893053560577572,2.8185513923451033e-4,-0.017466900404448316,0,-0.0021623050773018626
1990-10-29,0.021200726822940386,0,0,0.0013996889580092375,0,-0.00979179057113555,-0.005168910753172717,2.825945215423342e-4,-0.008888810003701564,0,-0.006499877416753619
1990-10-30,-5.277598939921191e-4,0,0,4.659108557230063e-4,0,-0.006180538925700696,-0.0038951719437130272,2.8222484753559485e-4,0.007588766296428684,0,0
1990-10-31,0.011293541932292595,0,0,4.656938838869529e-4,0,0,0.0074871614207356885,2.811156197215503e-4,-3.426481252718494e-4,0,0.011642662031630557
1990-11-01,-0.009381340616269718,0,0,4.6547711404199e-4,0,0,0.006517881190458263,2.7889623744248304e-4,0.0099319904514239,0,0.008685631451289089
1990-11-02,-0.018381916870144677,0,0,5.370755370752711e-4,0,0.012437874231304047,0,2.8000608308142994e-4,0.01593683589657746,0,0
1990-11-05,-0.026156680983552727,0,0,0.0016103617253382385,0,0.009828256604034857,0.003886444040434256,2.800060830812079e-4,0.010013522223372373,0,0.006458670645867137
1990-11-06,0.0021400452310158524,0,0,5.359242099440831e-4,0,-0.0012166786312244326,0.001290753773538933,2.800060830812079e-4,-0.009253055882883388,0,0
1990-11-07,0.030104160713744887,0,0,5.356371490281564e-4,0,-0.009743780541989544,-0.0038661201086523933,2.803759629526059e-4,-0.018011584139542625,0,-0.006417223910170522
1990-11-08,0.012724368370531147,0,0,5.353503954683703e-4,0,0.001229462933345804,-0.00258693584416414,2.8037596295238387e-4,0.005774259559862882,0,-0.0032286603228659505
1990-11-09,-0.02329637404536755,0,0,5.350639487720077e-4,0,0.011056513481369823,0.006484836704754304,2.785262202003036e-4,0.020263827741436646,0,0.01079967957341954
1990-11-12,-0.00648593879326631,0,0,0.001604333425338167,0,0.013365704642886111,0.006441905029031192,2.7852622020008155e-4,0.018206143318920676,0,0.007476923530428614
1990-11-13,0.006016099644258421,0,0,5.339212207851052e-4,0,0.0023980491954265215,0.0025609162266488905,2.7852622020008155e-4,-0.005201729348896844,0,0.002121372361052254
1990-11-14,-0.016224099277497128,0,0,5.336363010395306e-4,0,0.008373536608424992,0.0025557038049417447,2.796361688766069e-4,0.008496717932160225,0,0.002117324047814728
1990-11-15,0.00786834466978048,0,0,5.333516852192854e-4,0,-0.003558889732549364,-0.0025491888333406543,2.8037596295282796e-4,-0.010369491969891564,0,-0.0021128504587291097
1990-11-16,-0.015227245159878389,0,0,5.330673728376478e-4,0,0,0.005109698744040658,2.800060830812079e-4,6.543487753587485e-4,0,0.006349671762128972
1990-11-19,0.0021634953190892148,0,0,0.0015983500902294612,0,0.005952299941183181,-0.003811516706520024,2.807458084972403e-4,0.0068721670587923445,0,-0.005257317828943342
1990-11-20,-0.018767161429751544,0,0,5.31933148014696e-4,0,-0.005917079707985384,0.00382609995040184,2.8037596295238387e-4,-0.012350000064398237,0,0.005285103296733151
1990-11-21,0.009069546656868654,0,0,5.316503455727872e-4,0,0.0011903128543857555,0.0025395943223107675,2.7852622020008155e-4,0.0023033188983321295,0,0.004207049947332786
1990-11-22,0,0,0,5.313678436749125e-4,0,0,0,2.7852622020008155e-4,0,0,0
1990-11-23,0.019072263620313556,0,0,5.310856418427878e-4,0,0,0,2.7778608263262505e-4,0,0,0
1990-11-26,0.007807746355147804,0,0,0.0015924112187937212,0,0,0.0012666283291562497,2.78156168598942e-4,0.004938969662693582,0,0.0031474356229879152
1990-11-27,0.0013375425801858132,0,0,5.299598256260918e-4,0,0.010701475357376644,-0.001265026011373127,2.7852622020008155e-4,0.0052419876078524386,0,-0.0020911238483184436
1990-11-28,0.007114710149115799,0,0,5.296791169735471e-4,0,0.008235620162263757,-0.0012697413651928668,2.7926622033258575e-4,-3.253910068979904e-4,0,-0.002097696845426711
1990-11-29,-0.009531721771548263,0,0,5.293987055348115e-4,0,0.0011664125114181356,-0.002541011137680127,2.78156168598942e-4,-0.004890852896906495,0,-0.0021006133917573777
1990-11-30,-0.03314727861504008,0,0,5.291185908378182e-4,0,0.010490163738427816,0.01026957577217602,2.7741596229469145e-4,0.01834883947868904,0,0.014202255181178458
1990-12-03,-0.017721974595996892,0,0,-0.003004090383554092,0,0.008073206614773287,0.005080951507455911,2.7889623744248304e-4,0.006434579753563652,0,0.004178797516411592
1990-12-04,0.020728437306704484,0,0,-0.001771787186832463,0,0.003433226408402712,0,2.7741596229469145e-4,0.007033323176467876,0,0
1990-12-05,-0.03583379822182786,0,0,-0.0017749319885873582,0,0.015962865350607425,0.002529451514789116,2.7704580757936803e-4,0.01079359939046598,0,0.0041620991712183475
1990-12-06,-0.010265255152611785,0,0,-0.001778087973810516,0,0.00561159716208981,0,2.7667561847910527e-4,-0.0021988610009548992,0,-0.0020732415097872714
1990-12-07,0.006503235334223145,0,0,-0.0017812552022640205,0,-0.0011160565725230054,0.00882790615554363,2.722306649709516e-4,-0.0040911902442132275,0,0.01661573333349442
1990-12-10,0.003694198198303855,0,0,-0.005353301202408289,0,-0.001117234500416675,0.006249111909827576,2.7111865150475367e-4,0.0034762719249159524,0,0.0040858286993878945
1990-12-11,-0.012617758171281745,0,0,-0.00179403775862641,0,-0.0044742129310062495,0.002485917289550832,2.7074791138370635e-4,-0.006929394803687261,0,0.0030515218028783764
1990-12-12,-0.02102803116313856,0,0,-0.00179726211472242,0,0.0033708799796472455,0.0012382310462715207,2.685227460728079e-4,0.011418644608166995,0,0.0030426594755743608
1990-12-13,0.016867732145411374,0,0,-0.0018004980817123428,0,0.002239403678238494,-0.004950450757238767,2.70377136769806e-4,-0.0025096369275096064,0,-0.0070781147844791725
1990-12-14,-0.003312524657980709,0,0,-0.001803745722425365,0,-0.005586448686374257,-0.0049748043925007535,2.7074791138370635e-4,-0.0075444893327636375,0,-0.006108839071943484
1990-12-17,0.00722857134116528,0,0,-0.005421015300435816,0,-0.00561762411702571,0.0012496195216535888,2.692646059023751e-4,-0.002533696048489964,0,0.0020488521781953928
1990-12-18,0.009552719575888213,0,0,-0.0018168542950774969,0,0.011298929675780167,0.002496948690573042,2.662963376098837e-4,0.012384456937064137,0,0.002045002625140402
1990-12-19,0.0064078581400419665,0,0,-0.0018201612628858665,0,0,-0.0012457781249038957,2.622113553960581e-4,3.144481301680102e-4,0,-0.0030615402815246107
1990-12-20,-0.014297462449104903,0,0,-0.0018234802910751524,0,0,-0.004987396528975174,2.592378269568041e-4,-3.143492836235051e-4,0,-0.004094022781140794
1990-12-21,-0.003210663723362761,0,0,-0.0018268114457419271,0,0.0011173035464890901,-0.0025065212073970278,2.607248685178032e-4,0.005019236095537449,0,-0.006166876516689901
1990-12-24,0.0012870743521049555,0,0,-0.005490464380398463,0,-0.0011160565725227833,-0.006282188116823684,2.584940980407957e-4,-0.004681291458308312,0,-0.0062045417011658
1990-12-25,0,0,0,-0.0018402586681341981,0,0,0,2.5849409804057366e-4,0,0,0
1990-12-26,0.01597232107883606,0,0,-0.0018436514637215629,0,0,0,2.566341682712636e-4,0,0,0
1990-12-27,-0.002289857356329028,0,0,-0.0018470567926808235,0,-0.01592682279915547,0.0037774669760810564,2.562620781263458e-4,-0.006079323416424365,0,0.005175287403012208
1990-12-28,0.013699937584598532,0,0,-0.001850474724590545,0,-0.0011566573428873905,-0.0025092970608432408,2.5514559919126434e-4,0.0016090166776043802,0,-0.006178643729457423
1990-12-31,0.012863574228296981,0,0,-0.005561715988633864,0,0.011574220253336431,0.012803989195619314,2.547733700253296e-4,0.004179586016088255,0,0.012208983708044574
1991-01-01,0,0,0,-0.001864273891453938,0,0,0,2.547733700253296e-4,0,0,0
1991-01-02,-0.030671523351891716,0,0,-5.760368663595417e-4,0,0,0,2.558899532352221e-4,0,0,0
1991-01-03,-0.01090833406081504,0,0,-5.763688760807018e-4,0,-0.008037212484300338,0.0012419719117267025,2.551455991914864e-4,-0.013920658321639134,0,0.004078278191837814
1991-01-04,-0.008496417017595737,0,0,-5.767012687428741e-4,0,-0.0011570155139465355,-0.0037183006299398302,2.5849409804057366e-4,-0.0022978866664089548,0,-0.007105905291882042
1991-01-07,0.036773379336518586,0,0,-0.0017311021350261413,0,-0.013904970341166889,-0.011194621992699938,2.5775023029805944e-4,-0.01711066855909482,0,-0.014316050863923735
1991-01-08,-0.007525783893481797,0,0,-5.780346820807303e-4,0,-0.005875797121084991,-0.002516011315927713,2.551455991914864e-4,-0.0016744802813432047,0,-0.005187403462289852
1991-01-09,0.007899002541364997,0,0,-5.783689994216523e-4,0,-0.005910168276737959,-0.005045269049476997,2.4769440183414204e-4,-0.010730467061737303,0,-0.007299167756594227
1991-01-10,-0.013967239041510315,0,0,-5.787037037037202e-4,0,0.00475621602670695,0.0038038818707268884,2.4620248904749786e-4,0.009491378974235687,0,0.008403465444098757
1991-01-11,-0.011876408448474152,0,0,-5.790387955991738e-4,0,0,-0.001263556241192454,2.4396357208300579e-4,0.0023499659976005116,0,0
1991-01-14,0.032417366460637975,0,0,-0.0017381228273466443,0,-0.01775127320260128,-0.0025291066124538686,2.402292462186928e-4,-0.008374514195988891,0,-0.00312415784887643
1991-01-15,-0.008470876546047501,0,0,-5.803830528149367e-4,0,0.00120528656782537,0.0012695687687567236,2.3985562109318792e-4,0.003716334273968336,0,-0.0010445346990446414
1991-01-16,0.01104859336618147,0,0,-5.807200929150991e-4,0,0.010830075252842075,-0.001267959007600683,2.3948196093437346e-4,0.008077739525975902,0,0
1991-01-17,-0.10703790359765897,0,0,-5.810575246951721e-4,0,0.026190175297804652,0.019013471586811548,2.4247026163837226e-4,0.03739586856156207,0,0.018828789185451944
1991-01-18,-0.011381536596812847,0,0,-5.813953488370549e-4,0,-0.0034800829914579667,0.001243057818440363,2.4022924621891484e-4,0.012551714553426407,0,0.006159341201796398
1991-01-21,0.008724093200325411,0,0,-0.0017452006980801515,0,0.003492236263480608,-0.002483938422770171,2.402292462186928e-4,-0.003178473874621335,0,-0.006121635957222482
1991-01-22,0.014229038935224647,0,0,-5.827505827505908e-4,0,0.005800887660718068,-0.0012456999876752084,2.402292462186928e-4,-0.008290617468330264,0,-0.0020548071632737752
1991-01-23,-0.007904429648256994,0,0,-5.830903790088326e-4,0,0.010380105399820039,0,2.4321698680918047e-4,0.005787689260751128,0,0.0030867753722483293
1991-01-24,-0.010377665854205076,0,0,-5.834305717620225e-4,0,0.017123433739757887,0.0024943248359745596,2.4284364171389683e-4,0.013747221820544553,0,0.0020510947503595833
1991-01-25,0.0015573785136790974,0,0,-5.837711617046049e-4,0,0.010101054037509272,-0.0037318138037233384,2.4433681227487014e-4,0.004099155725356685,0,-0.006141026762184643
1991-01-28,4.0453799875006524e-4,0,0,-0.0017523364485980686,0,0.011111114101538977,0.0012483537677390188,2.476944018343641e-4,0,0,0.0020604783520252745
1991-01-29,0.011580303633306643,0,0,-5.851375073142595e-4,0,0.008791024804603254,0.0012472536915837384,2.465755196103814e-4,-3.13372809104151e-4,0,0.0020547158576820213
1991-01-30,-0.01639656897165065,0,0,-5.854800936768711e-4,0,0.019607931091030872,-0.002490944175867149,2.4582942356277115e-4,0.0150792163771436,0,-0.0030772765109007283
1991-01-31,0.008987198946454722,0,0,-5.858230814294041e-4,0,0.013888712769924538,0.00893203517944996,2.450831878015869e-4,0.008975692779748856,0,0.008803516281825852
1991-02-01,-0.006723616399435195,0,0,-5.861664712776271e-4,0,0.01053786011943525,0.011221949993609703,2.3761313440817666e-4,-0.002454002014234624,0,0.012321186693350583
